0.094985,2.077843,-1
0.218624,2.360296,1
0.089611,2.056319,1
0.090927,2.391771,1
0.089077,2.363309,1
0.065301,2.231868,1
0.215466,2.288239,-1
0.130381,2.376379,1
0.181047,1.481162,1
0.049828,1.946678,1
0.243150,2.192509,1
0.090029,1.929556,1
0.054968,2.120316,1
0.110108,2.049156,1
0.226536,1.378089,1
0.141529,1.986856,1
0.028688,2.633784,1
0.116327,1.386711,1
0.088790,1.897513,1
0.087525,2.132252,1
0.102948,2.342818,1
0.094555,2.588609,1
0.106389,1.931912,1
0.156576,1.459757,1
0.070741,2.813676,1
0.110801,2.166504,1
0.085454,2.469876,1
0.190011,1.430990,-1
0.107559,1.751398,1
0.133419,2.453395,1
0.123578,1.986885,1
0.180445,0.950075,-1
0.089518,2.147754,1
0.182090,1.455413,-1
0.160213,1.742779,-1
0.098048,2.570500,1
0.244167,2.300953,1
0.167242,1.401872,-1
0.144396,2.148638,1
0.182124,2.223257,-1
0.036795,2.197318,1
0.103609,2.297526,-1
0.232355,1.014905,-1
0.068371,2.224789,1
0.135746,2.034342,1
0.069295,2.152938,1
0.170118,2.017484,1
0.085279,2.179028,1
0.130328,2.163191,1
0.059094,2.221312,1
0.091094,2.277763,1
0.083980,2.812908,1
0.258759,1.268942,-1
0.123066,2.751443,1
0.066701,1.971099,1
0.053502,1.999773,1
0.090671,1.797075,-1
0.140480,2.104896,1
0.102268,2.346687,1
0.240266,1.882472,-1
0.084911,2.192414,1
0.052392,2.224786,1
0.174049,1.349365,-1
0.072873,2.155248,1
0.078075,2.408024,1
0.046802,2.652468,1
0.068494,2.289530,1
0.091208,2.411933,1
0.133815,1.649782,1
0.059958,2.232223,1
0.099492,2.256168,1
0.087029,2.154849,1
0.091901,2.174150,1
0.110560,2.249673,1
0.065132,2.483616,1
0.148149,1.790852,-1
0.209967,1.642443,-1
0.132405,1.232275,1
0.200286,1.943882,-1
0.202452,2.484051,1
0.077045,2.251986,1
0.184226,1.477062,1
0.129162,1.973145,-1
0.121795,2.697094,1
0.083076,2.348816,1
0.086017,2.157586,1
0.109787,2.336198,1
0.202766,1.123693,-1
0.091299,1.967530,1
0.177059,1.550851,-1
0.176649,1.685091,-1
0.128843,1.487091,-1
0.133510,1.557481,1
0.200788,1.340267,-1
0.154887,2.395925,-1
0.132551,2.090524,1
0.174187,1.756570,-1
0.091494,2.184297,1
0.130859,2.597493,-1
0.095993,1.586343,-1
0.130812,2.296120,1
0.225040,1.569115,-1
0.065563,2.503611,1
0.105206,2.494234,-1
0.235777,1.568920,-1
0.123049,1.702564,-1
0.094402,2.591667,1
0.066238,2.823662,1
0.061248,2.269006,1
0.158015,1.453631,-1
0.035250,2.597959,1
0.108103,2.179889,1
0.127172,2.504440,-1
0.052278,2.437872,1
0.293411,0.897560,-1
0.085381,2.347718,1
0.238469,1.264389,-1
0.055444,2.329754,1
0.160096,1.770103,1
0.147350,1.680647,-1
0.143646,2.341013,1
0.126868,2.444765,1
0.117476,2.764975,1
0.062612,2.423275,1
0.074302,2.258221,1
0.121240,2.040940,-1
0.088696,2.109227,1
0.093742,2.383377,1
0.080079,1.338574,-1
0.099120,2.073688,1
0.212620,0.726267,-1
0.036342,2.369515,1
0.155889,2.329531,1
0.075356,2.603179,1
0.045133,2.321900,1
0.147689,2.416334,1
0.053391,2.685787,1
0.099089,2.272389,1
0.059451,2.219674,1
0.115037,2.144054,1
0.093880,2.085695,1
0.067487,2.342919,1
0.218300,1.124675,-1
0.131993,2.426500,1
0.134480,1.520974,-1
0.068705,2.188204,1
0.059338,1.754406,1
0.102142,2.624802,1
0.072051,1.959514,1
0.142839,2.284899,1
0.037343,2.381371,1
0.220249,2.349616,1
0.052821,2.231299,1
0.222587,1.641944,-1
0.064073,2.210761,1
0.111145,2.630727,-1
0.092474,2.314254,1
0.152710,1.389212,-1
0.092954,2.133808,1
0.211749,2.275397,-1
0.206635,1.445614,-1
0.104119,2.168796,1
0.092662,1.965088,1
0.126216,2.141623,1
0.193661,1.549825,-1
0.199954,1.720353,-1
0.095828,2.179548,1
0.057946,2.555326,-1
0.077666,2.277561,1
0.199201,2.378578,-1
0.247276,2.023123,-1
0.204435,1.220231,-1
0.136726,2.338572,1
0.182202,1.452941,-1
0.087080,2.332893,1
0.152527,1.183634,-1
0.137274,2.258636,1
0.072698,2.284011,1
0.155968,1.746210,-1
0.261294,1.197714,-1
0.108662,2.300270,1
0.135315,1.355707,-1
0.084817,2.102661,1
0.042800,2.686286,1
0.200570,2.129096,1
0.115339,1.988016,-1
0.301063,1.362630,-1
0.203314,1.947858,-1
0.195024,2.083103,1
0.110176,2.128697,1
0.121870,1.813068,-1
0.027422,2.405305,1
0.124548,2.154356,1
0.277555,1.992323,-1
0.157778,2.632083,-1
0.053889,2.712368,1
0.268220,1.644615,-1
0.048563,2.397867,1
0.192964,1.823988,-1
0.157281,2.322407,1
0.227450,1.529757,-1
0.249512,1.770842,-1
0.272954,1.598771,-1
0.256052,0.962267,-1
0.045439,2.306932,1
0.160488,1.578730,-1
0.017112,2.202317,1
0.098459,2.598595,1
0.103317,2.279377,1
0.132188,1.792047,-1
0.162949,0.815785,-1
0.130437,1.212972,-1
0.123092,2.471987,1
0.026487,2.570329,1
0.071597,2.268051,1
0.105821,1.998037,-1
0.109080,2.274553,1
0.164649,1.595809,-1
0.123564,2.686027,1
0.034246,2.484276,1
0.111667,2.514214,1
0.103060,2.824686,1
0.112306,1.817732,-1
0.092677,2.405537,1
0.066770,2.544249,1
0.084842,2.318464,-1
0.060813,2.673789,1
0.197355,1.569685,-1
0.081451,2.446416,-1
0.131088,2.683622,1
0.080419,1.664168,-1
0.067927,2.352147,1
0.111298,2.334014,1
0.086612,1.191605,-1
0.075401,2.465313,1
0.131787,1.711257,-1
0.059032,2.431926,1
0.181395,1.994510,-1
0.061865,2.455193,1
0.072377,2.658053,1
0.044786,2.468310,1
0.117607,1.689897,-1
0.047438,1.754609,1
0.098943,1.696044,-1
0.103534,2.542901,1
0.078329,2.359185,1
0.108302,2.395857,1
0.173288,2.349652,1
0.147737,1.655393,-1
0.230440,1.246911,-1
0.073545,2.422345,1
0.102879,1.274976,-1
0.094759,2.332579,1
0.139693,1.734992,-1
0.091877,2.371481,1
0.098303,2.017949,1
0.145458,1.287174,-1
0.101112,2.192845,-1
0.123655,2.402209,-1
0.064633,2.374258,1
0.062662,2.430831,1
0.066387,2.631494,1
0.072251,2.213320,1
0.083581,1.120720,-1
0.169142,2.240381,1
0.096200,1.770649,1
0.079874,2.401842,1
0.155885,1.535955,-1
0.100138,2.340434,-1
0.090430,2.259588,1
0.081088,2.125199,1
0.118904,2.173589,-1
0.046931,2.486950,1
0.166967,2.339372,1
0.090222,2.401300,1
0.055238,2.302936,1
0.117550,2.343197,1
0.061303,2.181772,1
0.069280,2.529579,-1
0.123424,2.439236,1
0.116113,2.351946,1
0.061936,2.356421,1
0.178453,0.972705,-1
0.051938,2.015175,1
0.115944,2.300083,1
0.095558,2.492916,1
0.048763,2.496194,1
0.149011,2.224412,1
0.137187,2.122445,1
0.095637,2.732541,1
0.163666,1.314817,1
0.102163,2.581845,1
0.069484,1.985828,1
0.052449,2.608280,1
0.038829,2.124858,1
0.163035,2.356031,1
0.087614,1.955724,1
0.135818,2.014956,1
0.088418,2.069961,1
0.138072,1.984580,1
0.150264,2.141577,-1
0.073967,2.322407,1
0.092348,1.820948,1
0.182685,1.266340,-1
0.116847,2.208046,1
0.090375,2.318014,1
0.060236,2.505199,-1
0.179653,1.924515,1
0.038851,1.338342,-1
0.137216,2.415415,1
0.074135,1.621172,-1
0.048065,2.639260,1
0.090789,2.075501,1
0.047254,2.218208,1
0.206147,1.750569,-1
0.061505,2.430109,1
0.220779,1.654770,-1
0.057423,2.739066,-1
0.288862,1.711950,-1
0.084186,2.403970,1
0.160782,2.203163,1
0.064596,2.274737,1
0.134228,2.631441,1
0.055944,2.211844,1
0.115151,1.448951,-1
0.045347,2.437359,1
0.047039,2.625565,1
0.089072,2.418728,-1
0.090444,2.739882,1
0.085058,2.150262,1
0.046972,2.235027,1
0.125968,2.400931,1
0.066446,1.172362,-1
0.105049,2.350817,1
0.078230,2.093822,1
0.209102,1.242421,-1
0.046512,2.354848,1
0.124419,1.834319,1
0.236709,1.080078,-1
0.159886,1.110776,-1
0.063720,2.266470,1
0.128910,2.238300,1
0.115092,1.336677,1
0.292853,1.591969,-1
0.059103,2.621654,1
0.146778,1.920965,-1
0.067063,2.243452,1
0.067439,2.176234,1
0.072353,2.190361,1
0.164334,1.545044,-1
0.054986,2.675360,1
0.056824,2.416616,-1
0.188407,1.913834,1
0.082712,2.184052,1
0.057048,2.331903,1
0.170616,0.957948,-1
0.097229,2.204316,1
0.146648,1.760939,-1
0.256810,1.515082,-1
0.145046,1.965270,1
0.033326,2.304472,1
0.086312,2.296877,1
0.215928,1.418079,-1
0.105323,2.662056,1
0.032441,2.410301,1
0.108431,2.771184,1
0.335191,1.209520,-1
0.112814,1.985346,1
0.099694,1.878969,-1
0.291381,1.646930,-1
0.309252,1.032647,-1
0.191139,2.315484,1
0.225994,1.376454,-1
0.040460,2.390122,1
0.140015,2.116200,1
0.174892,1.849674,-1
0.065165,2.762435,1
0.056749,2.740181,1
0.123858,1.936077,-1
0.111275,2.169773,1
0.259169,1.887475,-1
0.057982,2.824958,1
0.066798,1.849671,-1
0.093239,2.417232,1
0.156858,2.272766,1
0.059931,1.804539,-1
0.252109,1.526210,-1
0.203221,1.612971,-1
0.087887,2.769862,1
0.217139,1.630090,-1
0.076116,1.911812,-1
0.079967,2.329313,1
0.178449,2.607326,-1
0.064649,2.119869,1
0.223166,0.775331,-1
0.066909,2.489310,1
0.121109,2.136069,-1
0.067440,2.758421,1
0.072586,2.260261,1
0.074755,2.805844,1
0.176446,1.778471,-1
0.203314,2.127770,-1
0.163601,1.826809,-1
0.122381,1.410222,-1
0.074405,2.381523,1
0.206895,2.252651,-1
0.155610,0.870521,-1
0.081204,2.361148,1
0.113870,1.883204,-1
0.211542,1.386582,-1
0.232140,1.303556,-1
0.173682,1.435734,-1
0.183237,1.019484,-1
0.113249,2.391742,1
0.192034,2.247124,-1
0.210310,1.857822,-1
0.118302,1.944493,-1
0.234628,1.800692,-1
0.079643,1.999867,-1
0.190048,1.195969,-1
0.156098,1.410384,-1
0.172895,0.840065,-1
0.052214,2.374941,1
0.105483,1.537700,-1
0.190935,1.651103,-1
0.221359,1.310360,-1
0.093283,2.262430,1
0.096586,2.544508,-1
0.245712,1.201952,-1
0.065152,2.393707,1
0.062552,2.319363,1
0.223391,1.773631,-1
0.052068,2.349858,1
0.167790,2.308436,1
0.131955,2.557783,1
0.120261,1.295852,-1
0.084847,2.309408,1
0.035158,2.373970,1
0.047744,2.671918,1
0.163162,1.406519,-1
0.128142,2.364916,1
0.124311,2.034957,-1
0.028616,2.297383,1
0.092834,2.491130,1
0.049580,2.263100,1
0.168318,2.473143,1
0.088481,1.835548,1
0.098062,2.294181,1
0.060155,2.629275,1
0.069911,2.404964,1
0.069648,2.251523,1
0.067804,2.651542,1
0.041371,1.977292,1
0.062526,2.188923,1
0.154456,2.203153,1
0.109390,2.722460,1
0.250320,1.299617,-1
0.045510,2.329781,1
0.165570,1.870985,1
0.162771,1.486292,-1
0.120639,2.224416,1
0.117703,2.824695,1
0.090514,2.295413,1
0.023748,2.377796,1
0.041699,2.332831,1
0.094820,2.205268,1
0.139793,2.010677,1
0.061809,2.221663,1
0.080689,2.127251,1
0.072184,2.222368,1
0.099396,1.120827,-1
0.089120,2.813209,1
0.155479,1.006866,-1
0.055604,2.160799,1
0.201226,1.908666,-1
0.114057,2.646394,1
0.127682,0.938501,-1
0.254359,1.269845,-1
0.093076,2.327313,1
0.266255,1.318928,-1
0.153260,1.765670,-1
0.168971,1.938806,-1
0.055227,2.096948,1
0.209178,1.859800,-1
0.081610,2.479958,1
0.280826,1.039176,-1
0.138575,1.575928,-1
0.114688,1.742884,-1
0.089070,2.316329,1
0.145755,2.494848,-1
0.144606,1.311636,-1
0.157120,0.890692,-1
0.258417,0.997637,-1
0.101119,2.264717,1
0.071582,2.306167,1
0.169141,2.292923,1
0.098613,0.953790,-1
0.203097,1.707979,-1
0.064435,2.653981,1
0.103230,2.098080,1
0.215691,1.911769,1
0.188750,1.908229,-1
0.089752,2.315137,1
0.181323,1.925454,-1
0.120039,1.903972,1
0.151774,2.043390,1
0.203826,1.550172,-1
0.256976,0.942581,-1
0.121384,1.904495,-1
0.056496,2.582476,1
0.071375,2.403350,1
0.169269,2.086660,1
0.157364,2.457790,-1
0.064792,2.447399,1
0.088452,2.299890,-1
0.104978,2.687544,1
0.104321,1.920823,1
0.045141,2.554614,1
0.087367,2.323713,1
0.045011,2.194296,1
0.119398,2.380081,1
0.103116,1.951114,-1
0.034824,2.127973,1
0.072243,2.394290,1
0.245362,2.209323,-1
0.224793,1.369406,-1
0.074691,2.389765,1
0.064453,2.418084,1
0.062611,2.182591,1
0.148447,2.117534,-1
0.127648,2.227029,1
0.129620,1.515055,-1
0.203255,1.223378,-1
0.139517,1.244066,-1
0.142860,1.211458,-1
0.055933,2.336123,1
0.043370,2.365953,1
0.080188,2.145664,-1
0.221327,1.918841,1
0.132868,2.141293,-1
0.134699,0.939477,-1
0.075839,2.780651,1
0.152734,1.179703,-1
0.054773,2.332708,1
0.083267,2.238157,1
0.092042,1.521922,-1
0.040358,1.894537,1
0.088191,1.884980,1
0.098076,1.594926,-1
0.061459,2.318386,1
0.070097,2.388136,-1
0.063625,2.793632,1
0.162702,1.343825,-1
0.104293,1.412179,-1
0.083905,2.715233,1
0.051980,2.714829,1
0.051341,2.588911,1
0.068004,2.233723,1
0.110318,2.240034,1
0.021715,2.310769,1
0.085498,2.008477,-1
0.182013,0.836368,-1
0.076177,2.224483,1
0.154078,2.247152,1
0.124300,1.779931,-1
0.152049,2.637984,-1
0.082396,2.062589,-1
0.091591,2.148737,1
0.035144,2.489687,1
0.128096,1.963288,-1
0.129824,2.646083,1
0.185967,1.356212,-1
0.052449,2.419623,1
0.084814,1.639716,-1
0.041512,2.808627,1
0.215335,1.168695,-1
0.059233,2.443064,1
0.082767,2.346999,1
0.076695,1.173926,-1
0.035077,2.442592,1
0.084843,2.203362,1
0.160060,2.161915,1
0.114986,1.517181,-1
0.101612,2.497971,1
0.081711,2.311281,-1
0.140397,1.456292,-1
0.124845,1.435696,-1
0.053194,2.494936,1
0.106239,2.275643,1
0.119932,2.272853,1
0.092963,2.421395,1
0.111315,2.385018,1
0.095639,2.384053,1
0.048998,2.088509,1
0.049612,2.467295,1
0.130650,2.547925,1
0.045346,2.445845,1
0.199943,2.224454,1
0.053991,2.415702,1
0.054098,2.469973,1
0.028878,2.387234,1
0.112486,1.465271,1
0.245477,2.210578,1
0.072544,1.953332,1
0.120995,2.347491,1
0.079686,2.043802,1
0.132267,1.762521,1
0.079343,2.139136,1
0.092431,1.414012,1
0.068314,2.675867,1
0.182819,2.162321,1
0.167073,1.107083,-1
0.148653,1.549185,1
0.123387,1.834680,1
0.180526,1.757817,-1
0.114231,1.867077,1
0.101220,1.903762,1
0.076301,2.396951,1
0.119564,2.472017,1
0.187283,1.443985,-1
0.065304,2.207927,1
0.201193,1.602276,-1
0.108466,1.366753,1
0.126944,2.320765,-1
0.122670,1.620453,-1
0.157510,1.781921,1
0.139934,2.088979,1
0.100751,2.498576,1
0.067533,1.728704,-1
0.066790,2.176236,1
0.069463,1.500597,1
0.085099,2.483266,1
0.130411,1.298353,1
0.082673,1.818065,-1
0.112567,2.092786,1
0.128227,1.976410,1
0.059995,2.163161,1
0.113942,1.852182,-1
0.058662,2.067575,1
0.053488,2.356356,-1
0.056051,2.169696,1
0.142087,1.504038,-1
0.070958,2.161253,1
0.078162,2.018073,1
0.093509,2.124021,1
0.150505,1.181452,-1
0.059450,2.250859,1
0.077765,1.569468,1
0.112181,1.936821,1
0.030706,2.121919,1
0.220289,0.948721,-1
0.057837,2.627914,1
0.233280,0.592804,-1
0.076868,2.805300,1
0.115762,2.057477,1
0.064964,2.732108,1
0.040947,2.565025,1
0.339466,0.794908,-1
0.135785,1.587204,-1
0.055366,2.782488,1
0.101937,2.671048,1
0.195171,1.666727,-1
0.123836,2.399682,-1
0.085101,1.738134,1
0.224274,1.972333,-1
0.197926,1.506614,-1
0.080426,2.262524,1
0.078427,2.063183,1
0.151708,2.153048,1
0.252585,0.794611,-1
0.071857,2.256140,1
0.076146,2.433270,1
0.158340,1.955885,-1
0.056415,2.685481,-1
0.139877,2.340795,1
0.059233,2.745754,1
0.190825,2.106757,1
0.070675,1.933068,1
0.268218,0.792008,-1
0.133050,1.278644,-1
0.062191,2.328472,1
0.096651,2.270701,1
0.195549,1.824948,-1
0.160924,1.646893,-1
0.073611,2.388200,1
0.056299,2.288833,1
0.075550,2.433208,1
0.163185,2.165825,1
0.203799,1.806476,-1
0.098939,1.108829,-1
0.191022,1.496326,-1
0.054389,2.205617,1
0.148910,2.771558,-1
0.152763,1.501810,-1
0.076566,2.506381,1
0.273847,1.630718,-1
0.029291,2.717617,1
0.072330,1.236449,-1
0.147246,1.806204,-1
0.098235,2.333152,1
0.073119,2.228582,1
0.043820,1.917307,-1
0.100527,2.079491,-1
0.238339,1.291379,-1
0.081189,2.609902,1
0.045738,2.472363,1
0.182079,2.228038,1
0.186667,1.888168,-1
0.157665,1.364321,-1
0.065964,2.331317,1
0.146468,1.479552,-1
0.243211,1.768589,-1
0.025793,2.689900,1
0.096567,2.134297,1
0.160362,2.581261,1
0.084991,2.590101,1
0.099545,1.756975,-1
0.196946,2.025639,-1
0.135196,2.653695,1
0.059489,2.265062,1
0.100440,2.271660,1
0.143039,0.760958,-1
0.041566,2.384752,1
0.075664,2.862986,1
0.094987,2.368044,1
0.096598,1.750436,1
0.074030,2.617732,1
0.105038,2.013740,1
0.121912,2.548878,1
0.095436,2.103484,-1
0.091874,1.054909,-1
0.109117,1.950752,1
0.190681,1.412774,-1
0.080050,1.830362,-1
0.075357,2.445268,1
0.090388,2.738478,1
0.113531,1.292034,-1
0.115194,2.324456,1
0.072782,2.371587,1
0.144946,1.325546,-1
0.095991,2.155435,1
0.098745,2.506057,1
0.116338,2.008289,-1
0.093388,2.369801,1
0.084405,2.578483,1
0.146282,2.249509,1
0.151262,2.304358,1
0.152801,2.003260,1
0.135654,1.993177,1
0.103653,2.195320,1
0.111348,2.139636,1
0.093299,2.153973,1
0.124372,2.122448,1
0.128706,1.929192,1
0.092738,2.373789,1
0.103137,1.998482,-1
0.144067,0.911813,-1
0.061217,2.315955,1
0.105864,2.815319,1
0.085143,1.670913,1
0.117141,2.055542,-1
0.067848,1.453703,-1
0.138671,1.551325,1
0.164438,1.979519,-1
0.094507,2.212265,1
0.063514,2.374055,1
0.074829,2.555229,1
0.086200,2.027207,-1
0.112668,2.406315,-1
0.106977,1.583920,-1
0.078355,2.078800,1
0.226420,1.947282,-1
0.140008,1.486594,-1
0.038269,2.292474,1
0.154238,2.275109,-1
0.168064,1.567286,-1
0.096004,2.016889,1
0.143307,2.246902,-1
0.071625,2.180983,1
0.136919,1.305298,-1
0.032573,2.311182,1
0.077054,2.321125,1
0.103299,2.140035,-1
0.185167,1.690511,-1
0.177799,2.393019,1
0.156943,2.103277,-1
0.178515,1.585127,-1
0.035190,2.632284,-1
0.088613,1.576500,1
0.141015,2.236802,-1
0.174278,1.398717,-1
0.173731,1.175901,-1
0.118516,2.057128,1
0.047924,2.416987,1
0.034305,2.321538,1
0.083062,2.638124,1
0.146431,2.128117,-1
0.071092,2.131491,1
0.177409,1.869646,-1
0.113632,1.774090,1
0.161512,2.027299,1
0.171498,2.146281,1
0.065435,2.372623,1
0.057086,2.870047,1
0.127604,1.974929,-1
0.137074,1.243439,-1
0.088812,2.056656,1
0.233517,1.051599,-1
0.102182,1.515565,-1
0.055174,2.537859,1
0.098471,2.328779,1
0.152857,1.427812,-1
0.131122,1.330671,-1
0.049600,2.743603,1
0.102182,1.515565,-1
0.055174,2.537859,1
0.338519,1.307412,-1
0.127634,2.212307,1
0.074191,2.185655,1
0.079111,2.617922,1
0.046994,2.393342,1
0.198303,2.006274,-1
0.077221,2.493544,1
0.100009,1.419564,-1
0.033474,2.228224,1
0.110545,2.273794,1
0.093853,2.243419,1
0.139698,1.716470,-1
0.210458,1.783333,-1
0.052130,2.386365,1
0.052822,2.474114,1
0.111076,2.751077,1
0.167243,1.298203,-1
0.072992,2.467837,1
0.017689,2.525331,1
0.293895,1.414423,-1
0.037255,2.544350,1
0.178524,1.680433,-1
0.090638,2.159842,1
0.068303,1.791791,1
0.080103,2.139980,1
0.080882,2.364975,-1
0.159507,1.477461,-1
0.070510,1.969336,-1
0.090815,2.888584,1
0.061843,2.344873,1
0.050380,2.302291,1
0.077646,2.267430,1
0.246872,0.991061,-1
0.058142,2.180679,-1
0.079159,2.485443,1
0.051477,2.473036,1
0.125106,2.095246,-1
0.139164,2.380403,1
0.182355,1.278621,-1
0.148387,2.462710,1
0.036449,2.398244,1
0.046123,2.502558,1
0.156432,1.616948,-1
0.089203,1.402989,-1
0.131987,2.177077,1
0.162065,1.035803,-1
0.092961,2.366933,1
0.094620,2.336684,1
0.092534,1.501333,-1
0.152654,1.788637,-1
0.071534,1.866920,-1
0.077649,2.446021,1
0.191656,0.840049,-1
0.049107,2.408568,1
0.272610,1.264321,-1
0.108402,1.992218,-1
0.147749,1.398995,-1
0.231905,2.621206,1
0.152617,1.752115,-1
0.175723,2.216875,1
0.103180,2.201388,1
0.052780,2.306459,1
0.053079,2.354722,1
0.140992,1.122665,-1
0.048671,2.554679,1
0.087378,2.388261,1
0.086277,2.295426,1
0.130905,2.572069,1
0.099080,2.504559,1
0.183922,2.558702,-1
0.164401,2.265105,1
0.187807,2.020714,1
0.185882,1.897416,-1
0.209455,2.204944,-1
0.094234,2.540217,1
0.269617,1.465040,-1
0.128610,2.220574,1
0.270797,1.256978,-1
0.074933,2.642103,1
0.060014,2.538192,1
0.062919,2.611939,1
0.178693,2.366344,1
0.101826,2.207758,1
0.031656,2.615587,1
0.105097,2.214901,1
0.152330,2.277706,1
0.079834,2.316494,1
0.056518,1.524843,-1
0.136855,2.368436,1
0.070567,2.896826,1
0.148250,2.387970,1
0.149398,2.490013,1
0.185366,1.586969,1
0.154303,1.516970,1
0.105048,2.049630,1
0.166869,0.822767,-1
0.090675,2.472409,1
0.103567,1.730922,1
0.254210,0.837574,-1
0.185801,1.297027,1
0.133678,2.083484,1
0.150610,1.426738,1
0.080611,2.152301,1
0.157247,1.100378,1
0.057160,1.968917,1
0.109181,2.209105,1
0.271931,1.224301,-1
0.091564,2.837257,1
0.132256,1.811039,1
0.228497,1.823416,-1
0.167301,1.614433,1
0.053755,2.771477,1
0.063267,2.848840,1
0.196922,0.974177,-1
0.325336,1.626235,1
0.041663,2.235121,1
0.097120,2.006939,1
0.142207,2.190958,1
0.090339,2.383446,1
0.051063,2.188692,1
0.138410,2.171717,-1
0.083870,2.165154,1
0.120755,2.108157,1
0.119848,2.081658,1
0.084706,2.827005,1
0.069355,2.646220,1
0.060903,2.459225,1
0.063414,2.267129,1
0.126855,1.887285,-1
0.154436,1.994064,1
0.117648,2.616896,1
0.068544,2.353484,1
0.117319,2.027075,1
0.162227,1.831692,-1
0.092816,2.453959,1
0.066583,2.276406,1
0.101232,2.355092,-1
0.109657,2.407634,1
0.027697,2.441287,1
0.278933,1.516237,-1
0.133383,1.609029,-1
0.080215,1.062223,-1
0.251407,1.781913,-1
0.120589,2.147989,1
0.098933,2.290549,1
0.140066,2.395455,1
0.078669,2.656946,1
0.208469,1.772344,-1
0.042561,2.261981,1
0.060130,2.134393,1
0.145696,2.344104,1
0.291537,1.779516,-1
0.093566,2.858759,1
0.132104,1.850148,-1
0.106498,2.273834,1
0.170612,2.209377,1
0.167568,1.834825,-1
0.138723,2.430043,1
0.117287,2.834123,1
0.076927,1.975291,1
0.269417,1.024989,-1
0.159373,1.366540,-1
0.115795,2.121962,1
0.096147,2.253415,1
0.099827,2.333845,1
0.124011,1.899390,-1
0.053393,2.910316,1
0.063660,2.793605,1
0.118578,2.688272,1
0.051603,2.161365,1
0.071746,2.247428,1
0.112832,2.817710,1
0.128982,2.228676,1
0.248095,1.421885,-1
0.007451,2.599079,1
0.199626,2.126130,-1
0.175827,1.356035,-1
0.116838,2.316782,1
0.085635,1.278789,-1
0.162766,1.917701,-1
0.082173,2.245602,1
0.085720,1.415969,-1
0.064935,2.429006,-1
0.120337,2.237312,1
0.145163,2.050680,-1
0.377579,0.730608,-1
0.302031,1.335291,-1
0.065696,2.285775,1
0.166652,1.392116,-1
0.245482,1.461344,-1
0.061995,2.104658,1
0.210740,1.078126,-1
0.129359,2.344764,1
0.099118,2.200413,1
0.110099,1.732462,-1
0.105169,1.158271,-1
0.123641,1.694290,-1
0.283333,1.349912,-1
0.077676,2.846850,1
0.164149,2.432765,1
0.108820,2.223545,-1
0.119802,2.732457,1
0.080850,2.400624,-1
0.123667,1.945498,1
0.141621,1.590111,-1
0.183754,2.537692,-1
0.165728,2.558079,1
0.127672,1.832086,-1
0.024297,2.423024,1
0.049025,2.507274,1
0.167161,1.060759,-1
0.069879,1.860052,1
0.038132,2.772258,1
0.188026,2.233072,-1
0.041441,2.348412,1
0.114775,1.975495,-1
0.239254,2.209198,1
0.160209,1.917813,-1
0.119216,2.175893,1
0.215290,1.872807,-1
0.140639,1.791270,-1
0.169345,2.577780,1
0.217430,2.073699,1
0.056682,2.418084,1
0.066275,2.260421,1
0.128967,1.323241,-1
0.090089,1.690654,-1
0.290400,1.103756,-1
0.098519,2.451781,1
0.152117,2.048476,-1
0.135148,1.897554,-1
0.122927,2.463583,1
0.049261,2.688704,1
0.124736,1.817960,-1
0.084802,2.199108,1
0.101193,2.246810,1
0.247253,1.425047,-1
0.115486,0.944313,-1
0.080783,2.045530,1
0.102085,2.366165,1
0.110903,2.859113,1
0.085344,2.316859,1
0.061542,2.577678,1
0.100200,2.382605,1
0.105946,2.824173,1
0.161588,2.029108,1
0.046494,2.528348,1
0.067389,2.130416,1
0.063010,2.289421,1
0.150925,2.434191,1
0.120626,2.230314,1
0.094258,2.178107,1
0.076598,2.057615,1
0.096010,2.560255,1
0.039709,2.347625,1
0.274488,1.105454,-1
0.095685,2.605427,1
0.086856,1.987787,1
0.140168,2.174239,1
0.325570,1.920832,-1
0.133490,2.070061,-1
0.051509,2.517945,1
0.123411,2.054213,1
0.422825,1.295345,-1
0.164666,2.439946,-1
0.068777,2.564668,1
0.181836,1.825369,1
0.051619,2.254480,1
0.046796,2.309104,1
0.254320,0.846560,-1
0.230501,1.730686,-1
0.103916,2.063554,-1
0.291760,1.469684,-1
0.097940,2.296072,1
0.086510,2.251151,-1
0.135891,1.945424,1
0.178140,1.147569,-1
0.132114,1.940888,1
0.202072,1.205196,-1
0.207980,1.774527,-1
0.213212,2.146436,1
0.029522,2.266173,1
0.205427,1.691258,-1
0.217560,2.278603,1
0.139367,1.123372,-1
0.094504,2.106240,1
0.053904,2.433674,1
0.171321,1.189819,-1
0.157413,2.283501,-1
0.075692,2.508589,-1
0.271797,1.219986,-1
0.152797,1.596503,1
0.146888,1.691561,-1
0.095195,1.806686,-1
0.260345,1.514675,-1
0.121775,2.421203,1
0.157413,2.283501,-1
0.075692,2.508589,-1
0.271797,1.219986,-1
0.152797,1.596503,1
0.195019,1.610552,1
0.154429,2.076533,1
0.139401,2.662979,1
0.100470,2.574242,1
0.121679,1.503112,-1
0.072478,2.602709,1
0.198247,0.952962,-1
0.073524,2.338239,1
0.089264,2.244067,1
0.122280,2.071944,-1
0.173934,1.768754,-1
0.141549,2.087510,1
0.068745,2.264437,1
0.171951,2.632988,-1
0.239674,1.582795,-1
